"ord_buyer_gln";"ord_supplier_gln";"supplier_acc_name";"varname";"supplier_city";"region_name";"pos_product_num";"pos_description";"group_name";"pos_amount_order_calc";"pos_orderedquantity";"pos_weight_kg"
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4607029983909;Хлеб Крестьянский нарезка п/п 250г Березовский ХК;Хлебобулочная продукция;1095.12;108;27.00000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4607029984302;Сухари-гренки Губернские ржаные п/п 200г PL;Сушка;136749.60;9360;1872.00000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075960686;"400Г ХЛЕБ БОРОДИНСКИЙ 2С";Хлебобулочная продукция;3634.38;183;73.20000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075961287;Хлеб Деревенский с чесноком п/п 350г Уральский хлеб;Хлебобулочная продукция;5491.86;318;111.30000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967043;Сдоба Смак в/с п/п 100гр Уральский хлеб;Хлебобулочная продукция;9373.68;831;83.10000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967081;Хлеб Крестьянский 1сорт 500г PL;Хлебобулочная продукция;11366.6;706;353.00000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967098;Хлеб Чусовской 2сорт 500г PL;Хлебобулочная продукция;8200.62;522;261.00000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967128;Хлеб Селянский формовой 2с п/м 500гр;Хлебобулочная продукция;9729.61;731;365.50000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967241;Кекс Свердловский с изюмом п/п 500г PL;Кондитерские изделия;8405.64;181;90.50000000000000000000
4607816199995;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967920;"350Г ХЛЕБ РЖАНОЕ ЧУДО НАРЕЗКА";Хлебобулочная продукция;5021.15;233;81.55000000000000000000
